receive_ts;exchange_ts;price;quantity;side
1716810808663260;1716810808661000;68480.10000000;0.01100000;bid
1716810808667421;1716810808665000;68479.80000000;0.02500000;ask
1716810808671033;1716810808669000;68480.30000000;0.00800000;bid
1716810808674890;1716810808672000;68480.50000000;0.01500000;ask
1716810808678544;1716810808676000;68479.90000000;0.02000000;bid
1716810808682198;1716810808679000;68480.70000000;0.00500000;ask
1716810808686021;1716810808683000;68480.40000000;0.01200000;bid
1716810808689756;1716810808687000;68480.90000000;0.01800000;ask
1716810808693410;1716810808691000;68480.20000000;0.03000000;bid
1716810808697122;1716810808694000;68481.00000000;0.01000000;ask